"species_id"	"host"	"sim_within"	"nb_site_within"	"sim_between"	"nb_site_between"	"within_host_relatedness"	"mean_relatedness"	"nb_host"
"Ruminococcus_bicirculans_59300"	"HMP_SRS018427"	0.999518278188792	882041	0.987575672587695	882193	0.961227534077146	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS016517"	0.99770095171821	881880	0.987575672587695	882193	0.814955916284616	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS893369"	0.999706600965411	877554	0.987575672587695	882193	0.976385117290258	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS016018"	0.99958188045119	871606	0.987575672587695	882193	0.966346705545132	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS019968"	0.999320548007341	871865	0.987575672587695	882193	0.945312774678973	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS043768"	0.99721929841572	882143	0.987575672587695	882193	0.776188964440364	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS016629"	0.999102558674167	876641	0.987575672587695	882193	0.927767411784063	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS011586"	0.99929590924579	872330	0.987575672587695	882193	0.943329668412262	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS015579"	0.99721033630317	882065	0.987575672587695	882193	0.775467628608447	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS076804"	0.9981244150105	880930	0.987575672587695	882193	0.849039313979893	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS018817"	0.999723064077021	881943	0.987575672587695	882193	0.977710187941066	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS014923"	0.999457750851102	881905	0.987575672587695	882193	0.956355854856099	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS013965"	0.99864749899387	881931	0.987575672587695	882193	0.891140907572147	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS077641"	0.99887334172787	867577	0.987575672587695	882193	0.909318369136495	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS013940"	0.99764447787463	880356	0.987575672587695	882193	0.810410491674817	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS048164"	0.999597756579122	846841	0.987575672587695	882193	0.967624531491368	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS015453"	0.99821917166191	881761	0.987575672587695	882193	0.856666016678999	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS046717"	0.99822773205586	873023	0.987575672587695	882193	0.857355019283805	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS142980"	0.99844924977089	880679	0.987575672587695	882193	0.875184371946436	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS018133"	0.99882210676919	877030	0.987575672587695	882193	0.905194607987925	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS022524"	0.999822045084241	872795	0.987575672587695	882193	0.98567689744052	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS012273"	0.999335748899889	881575	0.987575672587695	882193	0.946536252783137	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS049446"	0.99660414380458	880893	0.987575672587695	882193	0.726676858816781	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS014313"	0.999475462755079	880742	0.987575672587695	882193	0.95778143737572	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS893292"	0.999394586980265	882134	0.987575672587695	882193	0.951271968321164	0.909709209175542	76
"Ruminococcus_bicirculans_59300"	"HMP_SRS011239"	0.999495715674317	881974	0.987575672587695	882193	0.959411539236845	0.909709209175542	76
"Ruminococcus_bromii_62047"	"HMP_SRS053335"	0.999429590876363	573096	0.988030777273822	573103	0.952343678726148	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS893383"	0.999263775286945	572915	0.988030777273822	573103	0.938490181869138	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS893252"	0.999729321680283	557430	0.988030777273822	573103	0.977385472230787	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS016954"	0.9987631105952	573103	0.988030777273822	573103	0.896660841468444	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS893373"	0.999565412044353	569065	0.988030777273822	573103	0.963691213240064	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS014855"	0.99792812634701	573095	0.988030777273822	573103	0.826899899819014	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS015133"	0.999415139634083	572926	0.988030777273822	573103	0.951136311914573	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS1055043"	0.999376295536451	572979	0.988030777273822	573103	0.947890980240107	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS064757"	0.99793885553528	562369	0.988030777273822	573103	0.827796297898939	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS015960"	0.999360210667507	573028	0.988030777273822	573103	0.946547127818611	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS017821"	0.999238363242024	569564	0.988030777273822	573103	0.936367066149565	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS893279"	0.999645991333479	573095	0.988030777273822	573103	0.970423420582962	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS011302"	0.999557419106435	573008	0.988030777273822	573103	0.963023422348305	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS1041039"	0.9997561221759	562728	0.988030777273822	573103	0.97962458969315	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS013687"	0.99938459053728	573053	0.988030777273822	573103	0.948584007767355	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS017701"	0.999262840942686	544911	0.988030777273822	573103	0.938412119635663	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS015663"	0.999571323745725	573089	0.988030777273822	573103	0.964185121784271	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS1041139"	0.99980702818265	572878	0.988030777273822	573103	0.983877665094497	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS015578"	0.999470971671667	566668	0.988030777273822	573103	0.955800945438507	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS016132"	0.99693452496433	573020	0.988030777273822	573103	0.743886875046163	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS016335"	0.999188621633747	562780	0.988030777273822	573103	0.93221127346236	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS013951"	0.999753598681934	562487	0.988030777273822	573103	0.97941375779339	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS075878"	0.99866498933646	573078	0.988030777273822	573103	0.888463044419737	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS019808"	0.99730741924188	564314	0.988030777273822	573103	0.775041302203281	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS019601"	0.999666785985591	572976	0.988030777273822	573103	0.972160764150523	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS015190"	0.999683106026311	572984	0.988030777273822	573103	0.973524264612784	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS020233"	0.999286068975131	569712	0.988030777273822	573103	0.940352766323949	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS054905"	0.99802266947241	565727	0.988030777273822	573103	0.834798752364656	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS075984"	0.99873041059943	572959	0.988030777273822	573103	0.89392883484462	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS018351"	0.99879946700918	573011	0.988030777273822	573103	0.899698333109443	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS019445"	0.99713084309721	572858	0.988030777273822	573103	0.760288786629831	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS1041036"	0.999778438742927	573093	0.988030777273822	573103	0.981489085620541	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS1041033"	0.999758481431296	571538	0.988030777273822	573103	0.979821699852256	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS018623"	0.99754860810353	573012	0.988030777273822	573103	0.795192056113342	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS147977"	0.99796884445896	573062	0.988030777273822	573103	0.830301800918313	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS098655"	0.99876357830323	573030	0.988030777273822	573103	0.896699917358398	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS014287"	0.99966781413902	572952	0.988030777273822	573103	0.97224666391632	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS020394"	0.999021384849111	529330	0.988030777273822	573103	0.918239039135877	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS013158"	0.999666170859106	568393	0.988030777273822	573103	0.972109371800406	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS045826"	0.99810024911883	549908	0.988030777273822	573103	0.841280346716667	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS1055056"	0.99976838900725	572994	0.988030777273822	573103	0.980649454183564	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS011271"	0.999375695336754	573103	0.988030777273822	573103	0.947840834987505	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS011239"	0.999321707717077	573103	0.988030777273822	573103	0.943330298178884	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS011405"	0.999302842808218	558347	0.988030777273822	573103	0.941754180055718	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS023346"	0.999428889742165	560475	0.988030777273822	573103	0.95228510063683	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS018427"	0.999521293501843	573101	0.988030777273822	573103	0.960005214280961	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS016517"	0.99677415173219	573044	0.988030777273822	573103	0.730488074154167	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS017916"	0.99849864136802	573054	0.988030777273822	573103	0.874565068565705	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS075821"	0.99770814969048	572498	0.988030777273822	573103	0.808521375034039	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS016018"	0.999650529258687	561935	0.988030777273822	573103	0.970802553406527	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS019968"	0.999199773339849	573011	0.988030777273822	573103	0.933142971899019	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS018541"	0.9978023107235	564741	0.988030777273822	573103	0.816388304673005	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS144135"	0.99758399383424	573091	0.988030777273822	573103	0.798148449483202	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS011586"	0.999167910770891	572911	0.988030777273822	573103	0.930480930287214	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS049446"	0.9962864854045	572993	0.988030777273822	573103	0.689744716055955	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS014948"	0.99699734415919	572088	0.988030777273822	573103	0.749135268889028	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS893369"	0.99952769142221	571322	0.988030777273822	573103	0.96053974526207	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS014923"	0.999544776205997	573097	0.988030777273822	573103	0.961967138182888	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS013965"	0.99842913174956	569126	0.988030777273822	573103	0.868757705794525	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS016203"	0.999131198499393	572915	0.988030777273822	573103	0.927413707599676	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS018936"	0.99740132074895	572403	0.988030777273822	573103	0.782886549068362	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS015453"	0.99762982441456	573103	0.988030777273822	573103	0.801977485116384	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS018817"	0.99967600552621	572595	0.988030777273822	573103	0.972931034771262	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS020328"	0.99899841109703	573072	0.988030777273822	573103	0.916319636965284	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS013476"	0.999378629967896	572209	0.988030777273822	573103	0.948086016417337	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS012273"	0.99851166152419	573007	0.988030777273822	573103	0.875652871547391	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS018836"	0.99759612542855	573092	0.988030777273822	573103	0.79916201524161	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS054956"	0.99946684631896	573088	0.988030777273822	573103	0.955456282063	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS017307"	0.999579880254963	548080	0.988030777273822	573103	0.96489999771513	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS017859"	0.99893402853474	565475	0.988030777273822	573103	0.910940627503858	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS018656"	0.999048854225914	573102	0.988030777273822	573103	0.920534040025367	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS019381"	0.99967750069592	566416	0.988030777273822	573103	0.973055952633026	0.906898887729041	73
"Ruminococcus_bromii_62047"	"HMP_SRS1041142"	0.999826040554857	549727	0.988030777273822	573103	0.985466103428545	0.906898887729041	73
"Ruminococcus_champanellensis_61009"	"HMP_SRS075773"	0.99839888380847	896050	0.994222273872814	896050	0.722881258771281	0.740870171677855	2
"Ruminococcus_champanellensis_61009"	"HMP_SRS053356"	0.99860675383267	896050	0.994222273872814	896050	0.75885908458443	0.740870171677855	2
"Ruminococcus_gnavus_57638"	"HMP_SRS893259"	0.999597205509541	392294	0.991926904039735	392894	0.950106564762576	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS1055043"	0.99899818710572	392529	0.991926904039735	392894	0.875907223299358	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS012902"	0.99648363780154	389864	0.991926904039735	392894	0.564434485138399	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS015578"	0.99876350222211	386183	0.991926904039735	392894	0.846837225275663	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS016267"	0.99356269278825	387895	0.991926904039735	392894	0.202622235207694	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS023176"	0.99411079861856	392894	0.991926904039735	392894	0.270515126981515	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS017521"	0.99932094374992	391363	0.991926904039735	392894	0.915886513250645	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS148511"	0.99404942147305	392817	0.991926904039735	392894	0.262912449419882	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS012273"	0.99852149508574	392885	0.991926904039735	392894	0.816860232860219	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS063518"	0.99588176293675	390418	0.991926904039735	392894	0.489881318948825	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS149879"	0.99314416934413	385352	0.991926904039735	392894	0.150780482529414	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS1041095"	0.99846254392619	388962	0.991926904039735	392894	0.809558057853251	0.60056676691552	13
"Ruminococcus_gnavus_57638"	"HMP_SRS042284"	0.99718302277317	391898	0.991926904039735	392894	0.651066054374317	0.60056676691552	13
"Ruminococcus_lactaris_55568"	"HMP_SRS015663"	0.999289029926496	130741	0.995138173831074	130741	0.853764810011511	0.729310927162296	9
"Ruminococcus_lactaris_55568"	"HMP_SRS015578"	0.999347309097835	130741	0.995138173831074	130741	0.865751904842548	0.729310927162296	9
"Ruminococcus_lactaris_55568"	"HMP_SRS013098"	0.99752899932906	130741	0.995138173831074	130741	0.491754623657055	0.729310927162296	9
"Ruminococcus_lactaris_55568"	"HMP_SRS052697"	0.999039411176601	130741	0.995138173831074	130741	0.80242221954819	0.729310927162296	9
"Ruminococcus_lactaris_55568"	"HMP_SRS020233"	0.99875334083845	130741	0.995138173831074	130741	0.743582119509371	0.729310927162296	9
"Ruminococcus_lactaris_55568"	"HMP_SRS012273"	0.99860848779174	130741	0.995138173831074	130741	0.713788161091899	0.729310927162296	9
"Ruminococcus_lactaris_55568"	"HMP_SRS056481"	0.99821004690801	130741	0.995138173831074	130741	0.63183523437546	0.729310927162296	9
"Ruminococcus_lactaris_55568"	"HMP_SRS019601"	0.999542050697945	130741	0.995138173831074	130741	0.905807141978478	0.729310927162296	9
"Ruminococcus_lactaris_55568"	"HMP_SRS017916"	0.99783693527218	130741	0.995138173831074	130741	0.55509212944615	0.729310927162296	9
"Ruminococcus_obeum_61472"	"HMP_SRS011271"	0.99832215950454	641983	0.994323303450521	641983	0.704433647133354	0.653147744195058	4
"Ruminococcus_obeum_61472"	"HMP_SRS017521"	0.999164837888573	641983	0.994323303450521	641983	0.852878852313553	0.653147744195058	4
"Ruminococcus_obeum_61472"	"HMP_SRS019397"	0.9956419214296	641983	0.994323303450521	641983	0.232286148746075	0.653147744195058	4
"Ruminococcus_obeum_61472"	"HMP_SRS054590"	0.99899518116246	641983	0.994323303450521	641983	0.822992328587248	0.653147744195058	4
"Ruminococcus_sp_55468"	"HMP_SRS077454"	0.99812323056929	92080	0.9921728872996	92080	0.760221999791292	0.787829138123859	6
"Ruminococcus_sp_55468"	"HMP_SRS042284"	0.99854198338619	92080	0.9921728872996	92080	0.813722292035542	0.787829138123859	6
"Ruminococcus_sp_55468"	"HMP_SRS148511"	0.9969982840278	92080	0.9921728872996	92080	0.616497668157159	0.787829138123859	6
"Ruminococcus_sp_55468"	"HMP_SRS012273"	0.99808055443093	92080	0.9921728872996	92080	0.75476965229184	0.787829138123859	6
"Ruminococcus_sp_55468"	"HMP_SRS1041031"	0.998741635404	92080	0.9921728872996	92080	0.839230039969173	0.787829138123859	6
"Ruminococcus_sp_55468"	"HMP_SRS1041091"	0.999550200695917	92080	0.9921728872996	92080	0.942533176498151	0.787829138123859	6
"Ruminococcus_torques_62045"	"HMP_SRS048870"	0.99720754360484	29932	0.989534112311764	30063	0.733184945382232	0.705826100796781	24
"Ruminococcus_torques_62045"	"HMP_SRS148511"	0.99713909426301	29953	0.989534112311764	30063	0.726644712592712	0.705826100796781	24
"Ruminococcus_torques_62045"	"HMP_SRS014979"	0.99882854144791	28952	0.989534112311764	30063	0.888068877959889	0.705826100796781	24
"Ruminococcus_torques_62045"	"HMP_SRS1041091"	0.999498041955855	29992	0.989534112311764	30063	0.952038655573457	0.705826100796781	24
