species_id	total_cds	annotated_cds	biofilm	ab_degradation	quorum_sensing	siderophores	secretion_system_no4	gram_profile	nb_extracellular	sporulation_score	host	sim_within	nb_site_within	sim_between	nb_site_between	within_host_relatedness	mean_relatedness	nb_host	species.host	within_host_relative_abundance
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS015453	0.989559502	121210	0.990130703	124674	-0.057876546	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS015453	0.003009179
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS024663	0.998801002	124583	0.990130703	124674	0.878512329	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS024663	0.026657199
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS063518	0.995636265	124650	0.990130703	124674	0.557847453	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS063518	0.013796466
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS1041142	0.999754469	124567	0.990130703	124674	0.975121779	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS1041142	0.018594041
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS017191	0.999591846	124512	0.990130703	124674	0.958644099	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS017191	0.012816537
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS013521	0.998718259	120765	0.990130703	124674	0.870128491	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS013521	0.003279592
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS015133	0.999067204	124674	0.990130703	124674	0.905485042	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS015133	0.015544642
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS052697	0.988673562	121387	0.990130703	124674	-0.147643833	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS052697	0.003320403
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS1041092	0.998617696	124636	0.990130703	124674	0.859938971	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS1041092	0.031322969
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS076804	0.997736995	121917	0.990130703	124674	0.770702547	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS076804	0.009364284
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS097920	0.998909514	124673	0.990130703	124674	0.889507273	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS097920	0.041473483
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS016335	0.998526117	124669	0.990130703	124674	0.850659741	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS016335	0.026675434
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS054352	0.997975617	124519	0.990130703	124674	0.794880744	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS054352	0.014651479
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS020271	0.999099181	120664	0.990130703	124674	0.908725102	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS020271	0.029257919
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS018623	0.997866054	124165	0.990130703	124674	0.783779342	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS018623	0.008641489
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS075984	0.998064666	124124	0.990130703	124674	0.803903544	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS075984	0.007693812
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS022137	0.999665829	123368	0.990130703	124674	0.966140355	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS022137	0.003983061
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS017916	0.998827026	124674	0.990130703	124674	0.881149211	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS017916	0.096185247
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS013687	0.999543058	122838	0.990130703	124674	0.953700681	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS013687	0.005458747
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS077127	0.998980688	124673	0.990130703	124674	0.896718872	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS077127	0.012689915
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS014412	0.996962996	120673	0.990130703	124674	0.69227762	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS014412	0.007608708
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS077641	0.998685875	124421	0.990130703	124674	0.866847179	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS077641	0.008035477
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS016056	0.999673927	123338	0.990130703	124674	0.96696087	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS016056	0.003311902
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS016753	0.999657673	123391	0.990130703	124674	0.965313967	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS016753	0.005036741
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS018656	0.999228882	124579	0.990130703	124674	0.921867012	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS018656	0.015236137
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS100907	0.998076674	124099	0.990130703	124674	0.805120263	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS100907	0.05279544
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS018575	0.999176255	124242	0.990130703	124674	0.9165346	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS018575	0.007838251
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS013382	0.999224664	123939	0.990130703	124674	0.921439548	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS013382	0.048519214
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS076756	0.99872656	124674	0.990130703	124674	0.870969512	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS076756	0.023221907
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS893231	0.999705356	124383	0.990130703	124674	0.970145361	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS893231	0.027505527
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS013951	0.999084449	124593	0.990130703	124674	0.907232357	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS013951	0.013672164
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS075878	0.998925135	124661	0.990130703	124674	0.89109001	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS075878	0.014814373
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS018888	0.995982697	124640	0.990130703	124674	0.592949469	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS018888	0.015038359
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS017103	0.999299661	124495	0.990130703	124674	0.929038584	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS017103	0.005050173
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS893383	0.991139288	123905	0.990130703	124674	0.10219427	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS893383	0.008245336
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS019445	0.994427318	124674	0.990130703	124674	0.435351703	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS019445	0.061937418
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS019910	0.999249721	120228	0.990130703	124674	0.923978487	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS019910	0.008956681
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS015782	0.998241183	124629	0.990130703	124674	0.821788999	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS015782	0.024480523
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS055017	0.992583699	124673	0.990130703	124674	0.248548244	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS055017	0.022329714
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS019693	0.997527444	124674	0.990130703	124674	0.74946994	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS019693	0.036574932
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS077231	0.995854246	124674	0.990130703	124674	0.579934221	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS077231	0.023707185
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS049446	0.995025311	124674	0.990130703	124674	0.495942957	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS049446	0.044427118
Oscillibacter_sp_60799	2785	1929	2	3	0	1	0	n	17	0.46969697	HMP_SRS013940	0.997000209	124674	0.990130703	124674	0.696048168	0.741657285	97	Oscillibacter_sp_60799.HMP_SRS013940	0.067039373
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS064232	0.997009214	77062	0.994217771	77216	0.482762501	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS064232	0.020070329
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS054590	0.999162652	76834	0.994217771	77216	0.855185992	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS054590	0.00592747
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS055288	0.994410153	76983	0.994217771	77216	0.033271319	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS055288	0.007846744
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS148511	0.995957937	77216	0.994217771	77216	0.300950802	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS148511	0.068339468
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS076804	0.994966702	76824	0.994217771	77216	0.129522912	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS076804	0.012594439
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS097920	0.996321996	77216	0.994217771	77216	0.363912516	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS097920	0.01471821
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS016132	0.995031419	77210	0.994217771	77216	0.140715212	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS016132	0.019797569
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS075878	0.996897443	77208	0.994217771	77216	0.463432433	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS075878	0.012590308
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS1041112	0.999281785	76987	0.994217771	77216	0.875789202	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS1041112	0.019311016
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS056481	0.995782357	74397	0.994217771	77216	0.270585355	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS056481	0.009185267
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS098655	0.997837115	77202	0.994217771	77216	0.625942646	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS098655	0.035298975
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS015782	0.997289124	74717	0.994217771	77216	0.531171137	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS015782	0.003131336
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS013098	0.994202486	77215	0.994217771	77216	-0.002643466	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS013098	0.013146864
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS054956	0.996986799	77210	0.994217771	77216	0.478885841	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS054956	0.008576731
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS015388	0.993606007	77067	0.994217771	77216	-0.105800664	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS015388	0.010101519
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS018427	0.996364383	76846	0.994217771	77216	0.371242924	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS018427	0.004522771
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS104327	0.997323722	76341	0.994217771	77216	0.537154593	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS104327	0.00660402
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS017916	0.997577505	75120	0.994217771	77216	0.581044867	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS017916	0.013185028
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS097958	0.996975858	77139	0.994217771	77216	0.476993723	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS097958	0.00648437
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS1054691	0.998003157	77185	0.994217771	77216	0.654658657	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS1054691	0.040083471
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS017521	0.999125446	77214	0.994217771	77216	0.848751425	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS017521	0.007202759
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS046712	0.995852005	76999	0.994217771	77216	0.282630405	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS046712	0.01018072
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS019601	0.998741637	76395	0.994217771	77216	0.782374143	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS019601	0.003641096
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS015246	0.996527596	76700	0.994217771	77216	0.399469654	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS015246	0.017838247
Oscillospiraceae_bacterium_54867	3723	2577	1	3	0	1	0	n	25	0.53030303	HMP_SRS023715	0.998092749	77101	0.994217771	77216	0.670152916	0.441926282	25	Oscillospiraceae_bacterium_54867.HMP_SRS023715	0.013442614
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS045713	0.999347996	1072355	0.991821178	1075487	0.920281491	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS045713	0.02188219
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS048870	0.999766094	1074909	0.991821178	1075487	0.971400996	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS048870	0.012813756
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS065397	0.997662732	1075127	0.991821178	1075487	0.71422926	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS065397	0.025681626
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS150029	0.997867414	1060576	0.991821178	1075487	0.739255136	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS150029	0.011643684
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS011134	0.998602246	1075487	0.991821178	1075487	0.829100822	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS011134	0.050241301
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS050974	0.992051099	1028675	0.991821178	1075487	0.028111766	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS050974	0.045590283
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS015663	0.995640986	1075487	0.991821178	1075487	0.467036481	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS015663	0.021848907
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS015579	0.99415665	1075454	0.991821178	1075487	0.285551207	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS015579	0.027223978
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS019582	0.999786792	1044288	0.991821178	1075487	0.973931747	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS019582	0.007647785
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS893342	0.999699795	1073072	0.991821178	1075487	0.963294861	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS893342	0.028403344
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS020233	0.996896272	1075027	0.991821178	1075487	0.620516476	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS020233	0.012675946
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS018351	0.99900098	1065554	0.991821178	1075487	0.877852865	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS018351	0.006867421
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS893252	0.999694669	1075310	0.991821178	1075487	0.962668061	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS893252	0.023884099
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS044535	0.995503912	1048800	0.991821178	1075487	0.450276797	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS044535	0.004889381
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS019968	0.999323317	1073799	0.991821178	1075487	0.917264046	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS019968	0.017599814
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS1041091	0.997700986	1072119	0.991821178	1075487	0.718906529	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS1041091	0.024784207
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS015960	0.999408278	1075464	0.991821178	1075487	0.927651911	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS015960	0.037998117
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS014287	0.999638883	1075065	0.991821178	1075487	0.955847256	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS014287	0.042014059
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS013098	0.998550584	1075237	0.991821178	1075487	0.822784321	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS013098	0.025461082
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS020394	0.998880928	1058428	0.991821178	1075487	0.863174474	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS020394	0.015214418
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS011271	0.996034827	1075486	0.991821178	1075487	0.515190187	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS011271	0.020308052
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS021948	0.997254571	1074482	0.991821178	1075487	0.66432464	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS021948	0.011437871
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS017701	0.999187561	1075414	0.991821178	1075487	0.900665565	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS017701	0.030699363
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS104327	0.998042669	1030618	0.991821178	1075487	0.760683002	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS104327	0.014509985
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS019445	0.997224432	1075482	0.991821178	1075487	0.66063966	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS019445	0.035774763
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS075821	0.998135244	1052611	0.991821178	1075487	0.772001837	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS075821	0.006983521
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS097958	0.998563534	1075251	0.991821178	1075487	0.824367669	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS097958	0.080312724
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS016095	0.999478188	1075486	0.991821178	1075487	0.936199576	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS016095	0.142070749
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS013158	0.999719826	1056779	0.991821178	1075487	0.96574402	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS013158	0.006376351
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS011586	0.999337132	1074102	0.991821178	1075487	0.918953148	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS011586	0.026993247
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS016267	0.999157005	1074160	0.991821178	1075487	0.896929596	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS016267	0.194684383
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS048164	0.999603711	1053451	0.991821178	1075487	0.951546885	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS048164	0.006341999
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS064973	0.99853243	1075477	0.991821178	1075487	0.820564611	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS064973	0.04335634
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS020328	0.999175215	1074919	0.991821178	1075487	0.899156017	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS020328	0.018884904
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS012273	0.999266668	1073176	0.991821178	1075487	0.910337662	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS012273	0.025942171
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS018836	0.997863501	1075243	0.991821178	1075487	0.73877675	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS018836	0.020829083
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS017307	0.999623576	1060960	0.991821178	1075487	0.95397572	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS017307	0.004138343
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS014459	0.999738182	1075425	0.991821178	1075487	0.967988247	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS014459	0.098995388
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS022713	0.999823279	1037189	0.991821178	1075487	0.978392902	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS022713	0.009353597
Parabacteroides_distasonis_56985	4511	3254	6	2	0	9	0	n	30	0.166666667	HMP_SRS077454	0.998618581	1074866	0.991821178	1075487	0.83109802	0.818413398	121	Parabacteroides_distasonis_56985.HMP_SRS077454	0.028707374
